一级分类名称,一级分类编码,二级分类名称,二级分类编码,三级分类名称,三级分类编码,三级分类链接,产品数量,48产品页数,采集时间
선케어,10000010011,메이크업,100000100070008,컨실러/아이,1000001000700080007,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700080007,18,1,2021-11-24 19:07:38
선케어,10000010011,헤어케어,100000100070009, 전체,100000100070009,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100070009,201,5,2021-11-24 19:07:38
선케어,10000010011,헤어케어,100000100070009,왁스,1000001000700090001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700090001,61,2,2021-11-24 19:07:38
선케어,10000010011,헤어케어,100000100070009,포마드,1000001000700090002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700090002,26,1,2021-11-24 19:07:39
선케어,10000010011,헤어케어,100000100070009,토닉/컬크림,1000001000700090010,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700090010,20,1,2021-11-24 19:07:40
선케어,10000010011,헤어케어,100000100070009,스프레이,1000001000700090005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700090005,36,1,2021-11-24 19:07:41
선케어,10000010011,헤어케어,100000100070009,샴푸,1000001000700090011,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700090011,37,1,2021-11-24 19:07:42
선케어,10000010011,헤어케어,100000100070009,염색/다운펌,1000001000700090012,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700090012,14,1,2021-11-24 19:07:42
선케어,10000010011,헤어케어,100000100070009,헤어 기기,1000001000700090009,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700090009,9,1,2021-11-24 19:07:43
선케어,10000010011,쉐이빙,100000100070010, 전체,100000100070010,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100070010,144,4,2021-11-24 19:07:44
선케어,10000010011,쉐이빙,100000100070010,면도기/면도날,1000001000700100001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700100001,47,1,2021-11-24 19:07:45
선케어,10000010011,쉐이빙,100000100070010,전기면도기,1000001000700100002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700100002,28,1,2021-11-24 19:07:46
선케어,10000010011,쉐이빙,100000100070010,폼/젤/오일/크림,1000001000700100003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700100003,55,2,2021-11-24 19:07:46
선케어,10000010011,쉐이빙,100000100070010,애프터쉐이브,1000001000700100005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700100005,21,1,2021-11-24 19:07:46
선케어,10000010011,쉐이빙,100000100070010,트리머,1000001000700100006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700100006,10,1,2021-11-24 19:07:47
선케어,10000010011,바디케어,100000100070011, 전체,100000100070011,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100070011,104,3,2021-11-24 19:07:48
선케어,10000010011,바디케어,100000100070011,바디워시,1000001000700110006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700110006,63,2,2021-11-24 19:07:49
선케어,10000010011,바디케어,100000100070011,남성 청결제,1000001000700110008,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700110008,19,1,2021-11-24 19:07:50
선케어,10000010011,바디케어,100000100070011,데오/바디미스트,1000001000700110007,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700110007,22,1,2021-11-24 19:07:50
선케어,10000010011,바디케어,100000100070011,립/핸드,1000001000700110009,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700110009,18,1,2021-11-24 19:07:50
선케어,10000010011,향수,100000100070012, 전체,100000100070012,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100070012,140,3,2021-11-24 19:07:52
선케어,10000010011,향수,100000100070012,향수,1000001000700120001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700120001,140,3,2021-11-24 19:07:52
선케어,10000010011,매너용품,100000100070015, 전체,100000100070015,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100070015,23,1,2021-11-24 19:07:53
선케어,10000010011,매너용품,100000100070015,매너용품,1000001000700150001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700150001,23,1,2021-11-24 19:07:54
선케어,10000010011,건강식품,100000100070016, 전체,100000100070016,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100070016,47,1,2021-11-24 19:07:54
선케어,10000010011,건강식품,100000100070016,건강식품,1000001000700160001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000700160001,47,1,2021-11-24 19:07:55
더모 코스메틱,10000010008,스킨/로션/올인원,100000100010008, 전체,100000100010008,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100010008,643,14,2021-11-24 19:07:56
더모 코스메틱,10000010008,스킨/로션/올인원,100000100010008,스킨/토너,1000001000100080001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100080001,349,8,2021-11-24 19:07:57
더모 코스메틱,10000010008,스킨/로션/올인원,100000100010008,로션/에멀젼,1000001000100080002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100080002,124,3,2021-11-24 19:07:58
더모 코스메틱,10000010008,스킨/로션/올인원,100000100010008,올인원,1000001000100080003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100080003,111,3,2021-11-24 19:07:58
더모 코스메틱,10000010008,스킨/로션/올인원,100000100010008,스킨케어 세트,1000001000100080004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100080004,78,2,2021-11-24 19:07:59
더모 코스메틱,10000010008,에센스/크림,100000100010009, 전체,100000100010009,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100010009,949,20,2021-11-24 19:08:00
더모 코스메틱,10000010008,에센스/크림,100000100010009,에센스/세럼,1000001000100090001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100090001,480,11,2021-11-24 19:08:01
더모 코스메틱,10000010008,에센스/크림,100000100010009,크림,1000001000100090002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100090002,443,10,2021-11-24 19:08:01
더모 코스메틱,10000010008,에센스/크림,100000100010009,아이크림,1000001000100090003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100090003,57,2,2021-11-24 19:08:02
더모 코스메틱,10000010008,미스트/오일,100000100010010, 전체,100000100010010,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100010010,104,3,2021-11-24 19:08:03
더모 코스메틱,10000010008,미스트/오일,100000100010010,미스트/픽서,1000001000100100001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100100001,74,2,2021-11-24 19:08:04
더모 코스메틱,10000010008,미스트/오일,100000100010010,페이스오일,1000001000100100002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000100100002,30,1,2021-11-24 19:08:05
더모 코스메틱,10000010008,시트팩/패드,100000100090001, 전체,100000100090001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100090001,615,13,2021-11-24 19:08:06
더모 코스메틱,10000010008,시트팩/패드,100000100090001,시트팩,1000001000900010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900010001,485,11,2021-11-24 19:08:06
더모 코스메틱,10000010008,시트팩/패드,100000100090001,패드,1000001000900010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900010002,130,3,2021-11-24 19:08:07
더모 코스메틱,10000010008,페이셜팩,100000100090002, 전체,100000100090002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100090002,109,3,2021-11-24 19:08:08
더모 코스메틱,10000010008,페이셜팩,100000100090002,워시오프팩,1000001000900020001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900020001,61,2,2021-11-24 19:08:10
더모 코스메틱,10000010008,페이셜팩,100000100090002,슬리핑팩,1000001000900020002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900020002,25,1,2021-11-24 19:08:10
더모 코스메틱,10000010008,페이셜팩,100000100090002,모델링팩/필오프팩,1000001000900020003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900020003,23,1,2021-11-24 19:08:12
더모 코스메틱,10000010008,코팩/패치,100000100090003, 전체,100000100090003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100090003,45,1,2021-11-24 19:08:13
더모 코스메틱,10000010008,코팩/패치,100000100090003,코팩,1000001000900030001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900030001,22,1,2021-11-24 19:08:13
더모 코스메틱,10000010008,코팩/패치,100000100090003,패치,1000001000900030002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900030002,23,1,2021-11-24 19:08:14
더모 코스메틱,10000010008,페이셜클렌징,100000100100001, 전체,100000100100001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100100001,383,8,2021-11-24 19:08:14
더모 코스메틱,10000010008,페이셜클렌징,100000100100001,클렌징폼/젤,1000001001000010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000010001,355,8,2021-11-24 19:08:15
더모 코스메틱,10000010008,페이셜클렌징,100000100100001,클렌징 비누,1000001001000010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000010002,37,1,2021-11-24 19:08:16
더모 코스메틱,10000010008,메이크업클렌징,100000100100002, 전체,100000100100002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100100002,221,5,2021-11-24 19:08:17
더모 코스메틱,10000010008,메이크업클렌징,100000100100002,클렌징오일/밤,1000001001000020001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000020001,96,3,2021-11-24 19:08:17
더모 코스메틱,10000010008,메이크업클렌징,100000100100002,클렌징워터,1000001001000020002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000020002,65,2,2021-11-24 19:08:17
더모 코스메틱,10000010008,메이크업클렌징,100000100100002,립&아이리무버,1000001001000020003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000020003,40,1,2021-11-24 19:08:17
더모 코스메틱,10000010008,메이크업클렌징,100000100100002,클렌징밀크/크림,1000001001000020004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000020004,20,1,2021-11-24 19:08:18
더모 코스메틱,10000010008,필링/패드,100000100100003, 전체,100000100100003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100100003,101,3,2021-11-24 19:08:19
더모 코스메틱,10000010008,필링/패드,100000100100003,필링/스크럽,1000001001000030001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000030001,59,2,2021-11-24 19:08:20
더모 코스메틱,10000010008,필링/패드,100000100100003,클렌징티슈/패드,1000001001000030002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000030002,42,1,2021-11-24 19:08:21
더모 코스메틱,10000010008,선블록,100000100110001, 전체,100000100110001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100110001,291,7,2021-11-24 19:08:21
더모 코스메틱,10000010008,선블록,100000100110001,선크림,1000001001100010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100010001,231,5,2021-11-24 19:08:21
더모 코스메틱,10000010008,선블록,100000100110001,선스틱/선스프레이,1000001001100010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100010002,48,2,2021-11-24 19:08:22
더모 코스메틱,10000010008,선블록,100000100110001,선쿠션/파우더,1000001001100010003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100010003,27,1,2021-11-24 19:08:23
더모 코스메틱,10000010008,태닝/애프터선,100000100110002, 전체,100000100110002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100110002,27,1,2021-11-24 19:08:25
더모 코스메틱,10000010008,태닝/애프터선,100000100110002,태닝,1000001001100020001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100020001,7,1,2021-11-24 19:08:25
더모 코스메틱,10000010008,태닝/애프터선,100000100110002,애프터선,1000001001100020002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100020002,20,1,2021-11-24 19:08:26
더모 코스메틱,10000010008,스킨/로션,100000100080008, 전체,100000100080008,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080008,70,2,2021-11-24 19:08:27
더모 코스메틱,10000010008,스킨/로션,100000100080008,스킨/토너,1000001000800080001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800080001,48,2,2021-11-24 19:08:27
더모 코스메틱,10000010008,스킨/로션,100000100080008,로션,1000001000800080002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800080002,22,1,2021-11-24 19:08:28
더모 코스메틱,10000010008,에센스/크림,100000100080009, 전체,100000100080009,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080009,206,5,2021-11-24 19:08:29
더모 코스메틱,10000010008,에센스/크림,100000100080009,크림,1000001000800090001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090001,134,3,2021-11-24 19:08:30
더모 코스메틱,10000010008,에센스/크림,100000100080009,에센스/세럼,1000001000800090002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090002,57,2,2021-11-24 19:08:30
더모 코스메틱,10000010008,에센스/크림,100000100080009,아이크림,1000001000800090003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090003,9,1,2021-11-24 19:08:31
더모 코스메틱,10000010008,에센스/크림,100000100080009,기초화장품세트,1000001000800090004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090004,5,1,2021-11-24 19:08:32
더모 코스메틱,10000010008,에센스/크림,100000100080009,올인원,1000001000800090005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090005,1,1,2021-11-24 19:08:33
더모 코스메틱,10000010008,미스트/오일,100000100080010, 전체,100000100080010,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080010,25,1,2021-11-24 19:08:34
